Attaching to hadoop32_om_1, hadoop32_scm_1, hadoop32_rm_1, hadoop32_datanode_1, hadoop32_nm_1, hadoop32_datanode_3, hadoop32_s3g_1, hadoop32_datanode_2
om_1        | Waiting for the service scm:9876
om_1        | STARTUP_MSG:   java = 11.0.3
nm_1        | WARNING: /opt/hadoop/logs does not exist. Creating.
rm_1        | /************************************************************
scm_1       | 2019-10-10 06:06:10,053 INFO server.StorageContainerManagerStarter: STARTUP_MSG: 
om_1        | ************************************************************/
nm_1        | 2019-10-10 06:06:08 INFO  NodeManager:51 - STARTUP_MSG: 
rm_1        | STARTUP_MSG: Starting ResourceManager
scm_1       | /************************************************************
s3g_1       | 2019-10-10 06:06:08,637 INFO hdfs.DFSUtil: Starting Web-server for s3gateway at: http://0.0.0.0:9878
om_1        | 2019-10-10 06:06:15,093 [main] INFO       - registered UNIX signal handlers for [TERM, HUP, INT]
nm_1        | /************************************************************
rm_1        | STARTUP_MSG:   host = rm/172.18.0.7
datanode_1  | 2019-10-10 06:06:09,922 [main] INFO       - STARTUP_MSG: 
scm_1       | STARTUP_MSG: Starting StorageContainerManager
om_1        | 2019-10-10 06:06:15,979 [main] INFO       - Configuration either no ozone.om.address set. Falling back to the default OM address om/172.18.0.8:9862
nm_1        | STARTUP_MSG: Starting NodeManager
rm_1        | STARTUP_MSG:   args = []
datanode_1  | /************************************************************
s3g_1       | 2019-10-10 06:06:08,663 INFO util.log: Logging initialized @1018ms
datanode_3  | 2019-10-10 06:06:08,397 [main] INFO       - STARTUP_MSG: 
datanode_2  | 2019-10-10 06:06:08,058 [main] INFO       - STARTUP_MSG: 
scm_1       | STARTUP_MSG:   host = scm/172.18.0.9
om_1        | 2019-10-10 06:06:15,980 [main] INFO       - OM Service ID is not set. Setting it to the default ID: omServiceIdDefault
nm_1        | STARTUP_MSG:   host = nm/172.18.0.5
rm_1        | STARTUP_MSG:   version = 3.2.0
datanode_1  | STARTUP_MSG: Starting HddsDatanodeService
s3g_1       | 2019-10-10 06:06:08,776 INFO server.AuthenticationFilter: Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
datanode_3  | /************************************************************
datanode_2  | /************************************************************
scm_1       | STARTUP_MSG:   args = [--init]
om_1        | 2019-10-10 06:06:15,985 WARN server.ServerUtils: ozone.om.db.dirs is not configured. We recommend adding this setting. Falling back to ozone.metadata.dirs instead.
nm_1        | STARTUP_MSG:   args = []
