Attaching to ozones3_datanode_3, ozones3_datanode_2, ozones3_om_1, ozones3_s3g_1, ozones3_datanode_1, ozones3_scm_1
om_1        | 2019-10-15 15:50:51,331 [main] INFO       - STARTUP_MSG: 
datanode_1  | 2019-10-15 15:53:20,449 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_2  | 2019-10-15 15:53:22,086 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:52:22,659 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection296: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t375, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_1  | 2019-10-15 15:53:20,449 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_2  | 2019-10-15 15:53:22,086 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:53:20,449 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:53:22,086 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:52:22,686 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection296: begin an election at term 376 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_1  | 2019-10-15 15:53:20,658 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 701 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:53:22,145 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 713 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:52:22,716 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection296: Election REJECTED; received 2 response(s) [b77813b3-bd8c-4556-b000-9719d1e78e58<-7d49692c-c300-4dac-a1fa-c770974ee323#0:FAIL-t376, b77813b3-bd8c-4556-b000-9719d1e78e58<-2d896410-aee4-4430-82e7-77ed3441a75d#0:FAIL-t376] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t376, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_1  | 2019-10-15 15:53:20,658 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_2  | 2019-10-15 15:53:22,145 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:52:22,716 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from CANDIDATE to FOLLOWER at term 376 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-15 15:53:20,658 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_2  | 2019-10-15 15:53:22,145 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_3  | 2019-10-15 15:52:22,716 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown LeaderElection
datanode_1  | 2019-10-15 15:53:20,658 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:53:22,145 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:52:22,716 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start FollowerState
datanode_1  | 2019-10-15 15:53:20,713 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 702 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:53:22,181 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 714 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:52:22,885 INFO impl.FollowerState: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-FollowerState: change to CANDIDATE, lastRpcTime:168ms, electionTimeout:168ms
datanode_1  | 2019-10-15 15:53:20,713 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_2  | 2019-10-15 15:53:22,181 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:52:22,885 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown FollowerState
datanode_1  | 2019-10-15 15:53:20,713 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_2  | 2019-10-15 15:53:22,181 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_3  | 2019-10-15 15:52:22,885 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from  FOLLOWER to CANDIDATE at term 376 for changeToCandidate
datanode_1  | 2019-10-15 15:53:20,713 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:53:22,181 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:52:22,885 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start LeaderElection
datanode_1  | 2019-10-15 15:53:20,802 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 703 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:53:22,303 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 715 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:52:22,928 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection297: begin an election at term 377 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_1  | 2019-10-15 15:53:20,803 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_2  | 2019-10-15 15:53:22,303 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:52:22,931 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection297: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t377, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_1  | 2019-10-15 15:53:20,803 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_2  | 2019-10-15 15:53:22,303 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_3  | 2019-10-15 15:52:22,957 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection297: begin an election at term 378 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_1  | 2019-10-15 15:53:20,803 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:53:22,304 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:52:22,983 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection297: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t378, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_1  | 2019-10-15 15:53:20,825 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 704 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:53:22,400 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 716 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:52:23,021 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection297: begin an election at term 379 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_1  | 2019-10-15 15:53:20,825 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_2  | 2019-10-15 15:53:22,400 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_2  | 2019-10-15 15:53:22,400 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:53:20,825 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:52:23,056 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection297: Election REJECTED; received 2 response(s) [b77813b3-bd8c-4556-b000-9719d1e78e58<-7d49692c-c300-4dac-a1fa-c770974ee323#0:FAIL-t379, b77813b3-bd8c-4556-b000-9719d1e78e58<-2d896410-aee4-4430-82e7-77ed3441a75d#0:FAIL-t379] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t379, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:53:22,400 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:53:20,825 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:52:23,056 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from CANDIDATE to FOLLOWER at term 379 for DISCOVERED_A_NEW_TERM
datanode_2  | 2019-10-15 15:53:22,584 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 717 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:53:20,950 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 705 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:52:23,056 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown LeaderElection
datanode_2  | 2019-10-15 15:53:22,584 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_1  | 2019-10-15 15:53:20,950 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_3  | 2019-10-15 15:52:23,056 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start FollowerState
datanode_2  | 2019-10-15 15:53:22,584 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:53:20,950 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:52:23,194 INFO impl.FollowerState: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-FollowerState: change to CANDIDATE, lastRpcTime:137ms, electionTimeout:137ms
datanode_2  | 2019-10-15 15:53:22,585 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:53:20,950 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:52:23,194 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown FollowerState
datanode_2  | 2019-10-15 15:53:22,789 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 718 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:52:23,194 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from  FOLLOWER to CANDIDATE at term 379 for changeToCandidate
datanode_1  | 2019-10-15 15:53:21,068 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 706 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:53:22,789 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:52:23,194 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start LeaderElection
datanode_1  | 2019-10-15 15:53:21,068 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_1  | 2019-10-15 15:53:21,068 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_1  | 2019-10-15 15:53:21,068 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:53:22,789 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_1  | 2019-10-15 15:53:21,283 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 707 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:53:22,789 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:53:21,283 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_3  | 2019-10-15 15:52:23,231 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection298: begin an election at term 380 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:53:22,830 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 719 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:53:21,284 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_3  | 2019-10-15 15:52:23,254 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection298: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t380, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:53:22,830 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_3  | 2019-10-15 15:52:23,273 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection298: begin an election at term 381 for -1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:53:22,830 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_2  | 2019-10-15 15:53:22,830 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:53:21,284 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:53:23,008 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 720 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:52:23,300 INFO impl.LeaderElection: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-LeaderElection298: Election REJECTED; received 2 response(s) [b77813b3-bd8c-4556-b000-9719d1e78e58<-7d49692c-c300-4dac-a1fa-c770974ee323#0:FAIL-t381, b77813b3-bd8c-4556-b000-9719d1e78e58<-2d896410-aee4-4430-82e7-77ed3441a75d#0:FAIL-t381] and 0 exception(s); b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A:t381, leader=null, voted=b77813b3-bd8c-4556-b000-9719d1e78e58, raftlog=b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [b77813b3-bd8c-4556-b000-9719d1e78e58:172.18.0.7:9858, 7d49692c-c300-4dac-a1fa-c770974ee323:172.18.0.3:9858, 2d896410-aee4-4430-82e7-77ed3441a75d:172.18.0.6:9858], old=null
datanode_2  | 2019-10-15 15:53:23,008 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_1  | 2019-10-15 15:53:21,467 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 708 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_2  | 2019-10-15 15:53:23,008 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_3  | 2019-10-15 15:52:23,300 INFO impl.RaftServerImpl: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A: changes role from CANDIDATE to FOLLOWER at term 381 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-15 15:53:21,467 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_2  | 2019-10-15 15:53:23,008 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:52:23,300 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: shutdown LeaderElection
datanode_1  | 2019-10-15 15:53:21,467 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_2  | 2019-10-15 15:53:23,046 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 721 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_3  | 2019-10-15 15:52:23,300 INFO impl.RoleInfo: b77813b3-bd8c-4556-b000-9719d1e78e58: start FollowerState
datanode_2  | 2019-10-15 15:53:23,047 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_1  | 2019-10-15 15:53:21,467 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-15 15:52:23,358 INFO impl.FollowerState: b77813b3-bd8c-4556-b000-9719d1e78e58@group-511C4A0CE52A-FollowerState: change to CANDIDATE, lastRpcTime:57ms, electionTimeout:57ms
datanode_2  | 2019-10-15 15:53:23,047 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: start FollowerState
datanode_2  | 2019-10-15 15:53:23,047 INFO impl.FollowerState: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-15 15:53:21,660 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 709 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:53:21,660 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_1  | 2019-10-15 15:53:21,660 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_1  | 2019-10-15 15:53:21,660 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-15 15:53:23,095 INFO impl.RaftServerImpl: 2d896410-aee4-4430-82e7-77ed3441a75d@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 722 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:53:21,906 INFO impl.RaftServerImpl: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A: changes role from  FOLLOWER to FOLLOWER at term 710 for recognizeCandidate:b77813b3-bd8c-4556-b000-9719d1e78e58
datanode_1  | 2019-10-15 15:53:21,906 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: shutdown FollowerState
datanode_1  | 2019-10-15 15:53:21,906 INFO impl.RoleInfo: 7d49692c-c300-4dac-a1fa-c770974ee323: start FollowerState
datanode_2  | 2019-10-15 15:53:23,095 INFO impl.RoleInfo: 2d896410-aee4-4430-82e7-77ed3441a75d: shutdown FollowerState
datanode_1  | 2019-10-15 15:53:21,906 INFO impl.FollowerState: 7d49692c-c300-4dac-a1fa-c770974ee323@group-511C4A0CE52A-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
